counter,start,storeDLT,storeKfrags,finish
2,10082,9750,110,67,113
0,15223,22079,111,67,110
19,6241,25479,112,66,109
14,13156,29959,116,73,102
8,13173,37821,126,63,104
3,5365,47372,115,61,106
1,10504,54307,114,68,105
10,9541,62089,116,77,102
15,14130,70521,110,64,109
13,10148,75744,118,62,107
17,80110,4548,249,113,567
6,83463,37194,116,63,232
5,87514,53684,111,63,146
12,15186,67668,110,61,122
4,60298,85869,111,64,107
7,82744,100304,112,65,101
18,86616,108616,121,69,109
9,42287,129492,112,80,108
16,74708,11025,115,63,110
11,97664,17538,127,75,147
