counter,start,storeDLT,storeKfrags,finish
2,10082,7387,111,64,112
0,15223,22968,115,64,104
19,6241,25816,119,60,109
14,13156,29738,118,85,105
8,13173,38066,116,62,113
3,5365,47694,110,69,104
1,10504,54086,116,63,107
10,9541,61871,110,64,110
15,14130,71298,113,85,113
13,10148,76204,110,60,109
17,80110,4473,323,123,476
6,83463,35424,118,59,367
5,87514,54081,111,65,112
12,15186,67985,110,69,107
4,60298,85704,122,80,113
7,82744,98080,136,242,107
18,86616,108389,112,69,111
9,42287,115953,121,74,121
16,74708,9987,119,75,103
11,97664,18760,110,66,165
