counter,start,storeDLT,storeKfrags,finish
2,10082,5159,114,74,110
0,15223,11865,113,71,113
19,6241,16284,112,67,110
8,13173,32796,114,67,104
14,13156,35319,110,63,103
3,5365,49370,125,63,103
10,9541,57175,113,66,112
1,10504,63369,111,71,111
15,14130,66263,115,64,112
13,10148,73502,110,82,128
17,80110,23605,152,254,803
6,83463,36305,113,62,205
5,87514,49393,111,62,107
12,15186,60198,116,65,111
4,60298,80174,165,135,168
7,82744,88676,112,64,211
18,86616,103074,110,81,109
9,42287,112432,111,64,110
16,74708,9477,185,103,315
11,97664,14941,116,69,104
