counter,start,storeDLT,storeKfrags,finish
2,10082,3730,114,75,106
0,15223,13212,109,78,125
19,6241,14605,122,63,118
14,13156,26836,118,71,104
8,13173,30927,110,67,104
3,5365,42233,111,66,106
1,10504,50066,111,67,107
10,9541,56278,135,65,112
15,14130,65711,113,70,106
13,10148,73481,147,73,122
6,83463,23509,167,256,797
17,80110,23364,296,294,866
5,87514,50271,109,59,106
12,15186,66219,112,75,103
4,60298,79764,111,120,113
7,82744,85459,110,75,114
18,86616,102163,112,60,106
9,42287,112501,110,65,103
16,74708,9741,189,96,170
11,97664,13596,109,61,103
