counter,start,storeDLT,storeKfrags,finish
2,10082,10299,116,71,109
0,15223,22517,112,68,111
19,6241,24601,110,69,103
14,13156,30624,112,71,126
8,13173,34378,116,67,105
3,5365,46129,113,66,113
1,10504,55015,110,70,103
10,9541,62753,110,61,104
15,14130,72242,110,58,104
13,10148,75534,114,67,108
17,80110,23152,199,226,201
6,83463,33087,109,61,110
5,87514,51490,109,65,104
12,15186,63303,114,73,205
4,60298,79801,111,168,232
7,82744,100089,115,64,103
18,86616,109761,121,69,110
9,42287,129157,178,119,108
16,74708,12523,110,72,110
11,97664,18547,112,62,135
