counter,start,storeDLT,storeKfrags,finish
2,10082,7617,109,61,103
0,15223,14876,110,63,109
19,6241,20808,119,66,104
14,13156,27835,118,77,103
8,13173,38175,117,65,107
3,5365,43795,111,64,111
1,10504,52966,112,65,105
10,9541,59973,116,66,104
15,14130,69385,112,81,125
13,10148,80102,114,62,111
17,80110,10314,214,70,244
6,83463,42478,110,79,108
5,87514,57161,121,70,316
12,15186,61381,109,66,107
4,60298,80267,134,126,231
7,82744,92252,110,63,109
18,86616,105917,113,71,106
9,42287,115720,113,83,104
16,74708,9484,171,105,285
11,97664,17734,118,66,112
