counter,start,storeDLT,storeKfrags,finish
2,10082,3710,132,78,111
0,15223,11426,111,65,116
19,6241,15625,112,71,103
8,13173,33043,113,73,107
14,13156,36975,109,59,103
3,5365,48588,110,68,114
1,10504,50750,112,84,103
10,9541,57409,116,73,107
15,14130,67274,115,69,111
13,10148,74282,149,75,109
17,80110,23523,150,282,852
6,83463,40369,115,71,109
5,87514,49805,111,62,110
12,15186,59950,115,62,104
4,60298,80446,165,230,177
7,82744,88445,189,74,426
18,86616,103520,111,72,116
9,42287,112659,112,90,114
16,74708,9498,242,154,158
11,97664,15173,117,66,114
