counter,start,storeDLT,storeKfrags,finish
2,10082,7730,119,62,111
0,15223,23517,111,64,112
19,6241,25702,113,64,104
14,13156,29632,108,64,115
8,13173,38287,111,67,111
3,5365,48254,112,71,102
1,10504,53971,113,63,103
10,9541,61762,108,67,105
15,14130,71190,117,79,140
13,10148,76971,120,59,103
17,80110,6435,111,59,113
6,83463,33385,114,58,115
5,87514,53372,109,58,104
12,15186,67837,126,65,104
4,60298,86468,109,65,104
7,82744,98948,111,105,136
18,86616,107273,129,63,105
9,42287,129191,142,122,114
16,74708,9877,163,75,159
11,97664,19582,109,62,108
