counter,start,storeDLT,storeKfrags,finish
2,10082,5273,114,70,104
0,15223,11652,110,71,109
19,6241,15737,125,63,103
8,13173,32909,111,64,102
14,13156,36867,124,65,112
3,5365,48816,115,75,115
1,10504,50622,110,63,143
10,9541,57289,116,63,105
15,14130,67164,112,70,110
13,10148,73946,110,65,108
17,80110,23113,236,180,426
6,83463,38288,112,65,106
5,87514,50119,114,75,103
12,15186,60073,113,66,105
4,60298,80311,128,125,221
7,82744,89084,112,60,2549
18,86616,102181,109,64,115
9,42287,112547,111,65,111
16,74708,9205,139,199,203
11,97664,15064,117,66,109
