counter,start,storeDLT,storeKfrags,finish
2,10082,10524,136,68,103
0,15223,18498,113,73,112
19,6241,24384,128,65,105
14,13156,30741,116,82,102
8,13173,34486,110,66,111
3,5365,44904,117,63,116
1,10504,55115,111,71,109
10,9541,62860,119,65,107
15,14130,72363,111,104,103
13,10148,75853,112,64,112
17,80110,32332,111,83,318
6,83463,36677,111,66,164
5,87514,51364,110,63,109
12,15186,63484,114,61,106
4,60298,80269,216,207,210
7,82744,100237,113,59,114
18,86616,109533,113,70,111
9,42287,129262,164,86,107
16,74708,11856,109,61,104
11,97664,19671,110,58,108
