counter,start,storeDLT,storeKfrags,finish
0,2905,10913,115,64,115
4,3214,16518,111,95,109
2,2735,25930,127,70,106
7,35130,11248,109,64,110
1,35592,20406,112,78,123
11,35546,31369,113,61,102
12,34573,44596,114,68,105
19,34320,54566,243,61,103
3,34088,63123,123,66,108
8,27121,73790,111,62,107
17,26241,83998,123,60,112
6,26238,92856,110,64,107
13,23763,104351,116,62,107
5,21964,116534,111,65,106
16,16806,127335,112,64,110
10,19075,140108,111,89,105
14,113944,40491,109,64,110
9,147913,21034,110,58,104
18,142906,26369,109,62,105
15,46181,37067,121,68,110
