counter,start,storeDLT,storeKfrags,finish
0,2905,5227,118,68,103
4,3214,19662,110,67,106
2,2735,27377,143,71,104
7,35130,14746,110,65,110
1,35592,21518,119,59,102
11,35546,38841,108,66,107
12,34573,42483,110,72,112
19,34320,55240,124,66,102
3,34088,67571,110,59,104
8,27121,79027,112,68,110
17,26241,91460,116,62,112
6,26238,98029,111,74,109
13,23763,104013,114,65,108
5,21964,118405,110,80,107
16,16806,132679,115,63,104
10,19075,143033,113,62,110
14,113944,42224,130,65,105
9,147913,17983,109,58,103
18,142906,29916,111,62,113
15,46181,39896,115,63,103
