counter,start,storeDLT,storeKfrags,finish
0,2905,12799,114,66,115
4,3214,16077,111,68,110
2,2735,27501,111,75,111
7,35130,10910,112,62,104
1,35592,22304,113,66,111
11,35546,33041,117,67,103
12,34573,45481,118,70,102
19,34320,53354,112,63,109
3,34088,66341,121,65,110
8,27121,75136,109,65,109
17,26241,87003,113,66,116
6,26238,92524,109,65,106
13,23763,105691,110,65,124
5,21964,117416,111,66,111
16,16806,129334,119,73,113
10,19075,139675,113,72,108
14,113944,39196,110,67,110
9,147913,23765,115,78,116
18,142906,27406,111,67,102
15,46181,35742,110,59,103
