counter,start,storeDLT,storeKfrags,finish
0,2905,13486,111,67,115
4,3214,15192,111,73,113
2,2735,24853,110,66,106
7,35130,9688,112,70,107
1,35592,23194,112,68,106
11,35546,30026,112,66,125
12,34573,47374,110,63,105
19,34320,52000,113,64,104
3,34088,63335,133,73,105
8,27121,72018,112,67,105
17,26241,81993,118,66,109
6,26238,95972,122,62,104
13,23763,107471,112,62,106
5,21964,121429,114,66,107
16,16806,125783,109,68,109
10,19075,141085,110,67,111
14,113944,41793,115,67,103
9,147913,23220,115,65,111
18,142906,24625,113,64,104
15,46181,35638,126,63,105
