counter,start,storeDLT,storeKfrags,finish
0,2905,5558,120,71,105
4,3214,19331,111,61,104
2,2735,29058,114,69,114
7,35130,14411,117,73,111
1,35592,21843,113,74,102
11,35546,39934,111,65,110
12,34573,42811,110,64,109
19,34320,55570,111,61,103
3,34088,67132,111,63,111
8,27121,79589,110,70,105
17,26241,91123,112,67,109
6,26238,98354,133,62,107
13,23763,105472,109,75,110
5,21964,118842,114,67,117
16,16806,131497,113,69,110
10,19075,142496,111,60,104
14,113944,44575,113,67,116
9,147913,11989,111,73,113
18,142906,28504,109,69,107
15,46181,39569,123,62,103
