counter,start,storeDLT,storeKfrags,finish
0,2905,2689,111,67,118
4,3214,14968,111,66,113
2,2735,25499,117,61,111
7,35130,10114,110,65,106
1,35592,23418,114,64,105
11,35546,30240,144,69,108
12,34573,47940,120,65,113
19,34320,51773,111,68,104
3,34088,63659,113,68,105
8,27121,72464,114,71,107
17,26241,81775,112,67,104
6,26238,96195,119,83,105
13,23763,111713,120,89,106
5,21964,121667,117,62,106
16,16806,126561,112,72,112
10,19075,141421,118,74,103
14,113944,37843,110,62,103
9,147913,23436,113,64,105
18,142906,25169,109,84,106
15,46181,36093,122,66,103
