counter,start,storeDLT,storeKfrags,finish
0,2905,11373,113,66,114
4,3214,19997,112,65,108
2,2735,30394,116,63,109
7,35130,15288,110,67,129
1,35592,21185,110,65,112
11,35546,35487,112,67,111
12,34573,45590,110,64,113
19,34320,54898,115,75,106
3,34088,67240,111,73,111
8,27121,76466,109,67,113
17,26241,88551,113,65,104
6,26238,97694,109,77,112
13,23763,108925,113,67,110
5,21964,123416,112,67,118
16,16806,133002,111,66,107
10,19075,143466,110,66,106
14,113944,40711,112,68,106
9,147913,17893,172,63,103
18,142906,29810,110,72,107
15,46181,40433,111,61,116
