counter,start,storeDLT,storeKfrags,finish
0,2905,3767,118,81,108
4,3214,14415,123,60,128
2,2735,25823,110,84,107
7,35130,9791,120,61,103
1,35592,24733,116,59,131
11,35546,31256,120,68,107
12,34573,49602,119,60,113
19,34320,51339,110,68,104
3,34088,61561,114,73,103
8,27121,73680,119,64,105
17,26241,82897,113,65,118
6,26238,96801,118,66,107
13,23763,103469,130,65,103
5,21964,116421,111,67,108
16,16806,125999,111,70,108
10,19075,137619,110,69,107
14,113944,37965,110,58,103
9,147913,19307,109,65,106
18,142906,25730,109,61,113
15,46181,34427,109,60,116
