counter,start,storeDLT,storeKfrags,finish
0,2905,7563,111,65,111
4,3214,20883,111,67,111
2,2735,31396,112,66,111
7,35130,16511,138,64,104
1,35592,29863,111,76,110
11,35546,35928,111,62,104
12,34573,43918,112,60,106
19,34320,59688,116,83,121
3,34088,68691,119,59,116
8,27121,77799,110,65,110
17,26241,87895,114,66,113
6,26238,100812,111,66,114
13,23763,113719,114,73,107
5,21964,121102,117,59,102
16,16806,134424,113,66,129
10,19075,144788,114,64,112
14,113944,44333,111,63,104
9,147913,15619,194,64,106
18,142906,31322,112,64,113
15,46181,41619,138,65,107
