counter,start,storeDLT,storeKfrags,finish
0,2905,7675,110,69,104
4,3214,21101,119,62,104
2,2735,30946,134,67,102
7,35130,16188,110,62,109
1,35592,28760,110,68,115
11,35546,36273,126,63,105
12,34573,44149,111,62,105
19,34320,59803,132,67,105
3,34088,68909,117,61,107
8,27121,77363,109,65,118
17,26241,88011,115,60,104
6,26238,100920,118,65,107
13,23763,108597,113,68,105
5,21964,122213,110,69,124
16,16806,134315,112,65,107
10,19075,144895,123,61,109
14,113944,45221,145,65,107
9,147913,15726,112,66,119
18,142906,31106,110,62,120
15,46181,40748,109,65,111
