counter,start,storeDLT,storeKfrags,finish
0,2905,13026,150,63,103
4,3214,15858,119,66,103
2,2735,27269,111,88,119
7,35130,11359,114,65,106
1,35592,22527,112,60,111
11,35546,33483,117,65,110
12,34573,45921,110,67,112
19,34320,53136,116,61,104
3,34088,66013,111,66,112
8,27121,75796,109,59,104
17,26241,83228,109,65,109
6,26238,92745,116,61,106
13,23763,106134,109,60,103
5,21964,117851,111,64,116
16,16806,130238,112,65,124
10,19075,139237,114,65,105
14,113944,39841,112,68,108
9,147913,22574,113,62,117
18,142906,28612,112,61,103
15,46181,35867,115,71,110
