counter,start,storeDLT,storeKfrags,finish
0,2905,7227,116,67,104
4,3214,23720,111,68,108
2,2735,33955,120,77,106
7,35130,18532,108,60,107
1,35592,28868,113,67,108
11,35546,39166,117,65,108
12,34573,50494,111,65,106
19,34320,59590,137,72,106
3,34088,69469,118,68,111
8,27121,82263,115,67,115
17,26241,91790,110,64,103
6,26238,103251,112,72,117
13,23763,111047,123,67,111
5,21964,124800,114,66,136
16,16806,136412,119,67,125
10,19075,147173,120,88,111
14,113944,47685,111,66,108
9,147913,20614,109,67,104
18,142906,33613,115,66,102
15,46181,44029,112,63,105
