counter,start,storeDLT,storeKfrags,finish
0,2905,9903,174,75,103
4,3214,16995,111,66,108
2,2735,24958,115,63,106
7,35130,12125,111,66,109
1,35592,18082,112,66,110
11,35546,31588,112,65,108
12,34573,40360,110,69,114
19,34320,53456,112,68,108
3,34088,62223,171,59,104
8,27121,73014,111,58,105
17,26241,85673,120,67,106
6,26238,93311,111,68,107
13,23763,104790,121,67,110
5,21964,115085,122,65,103
16,16806,129222,110,71,114
10,19075,138705,110,65,114
14,113944,39081,112,64,112
9,147913,21598,112,70,117
18,142906,26060,109,69,122
15,46181,36960,110,62,104
