counter,start,storeDLT,storeKfrags,finish
0,2905,13250,111,63,113
4,3214,15633,138,69,107
2,2735,27040,114,61,104
7,35130,9249,110,70,104
1,35592,22747,111,71,106
11,35546,33818,123,62,110
12,34573,46247,119,66,109
19,34320,52898,114,67,114
3,34088,62331,128,60,104
8,27121,75928,108,63,103
17,26241,83662,114,69,113
6,26238,95528,109,59,104
13,23763,106581,111,68,109
5,21964,119770,111,63,106
16,16806,127229,114,62,107
10,19075,139892,112,66,106
14,113944,40603,110,70,111
9,147913,22786,111,64,109
18,142906,24516,110,66,107
15,46181,35314,110,66,113
