counter,start,storeDLT,storeKfrags,finish
0,2890,12452,117,65,111
4,2803,22154,112,66,105
6,14220,24936,115,65,106
2,22887,26982,112,65,107
1,22691,39005,140,68,113
7,23286,47165,117,65,105
19,21859,52740,114,68,108
18,19757,69807,117,63,114
5,20241,81061,110,64,109
8,15875,91652,116,62,109
17,26495,92231,114,63,108
3,26726,102179,111,73,120
16,21240,113472,115,59,107
12,21681,122944,116,69,106
15,50419,100370,111,69,109
13,72107,90481,120,62,107
9,87755,77598,110,77,105
14,105697,43098,111,66,109
10,94430,42890,116,75,106
11,89814,52520,118,67,102
