counter,start,storeDLT,storeKfrags,finish
0,2890,5199,114,62,106
4,2803,19815,109,69,103
6,14220,21888,116,71,113
2,22887,25862,111,63,105
1,22691,32905,110,78,110
7,23286,46490,112,71,134
19,21859,55519,111,65,115
18,19757,62802,110,65,109
5,20241,77504,125,63,106
8,15875,87748,117,69,121
17,26495,89773,116,74,111
3,26726,98023,109,75,132
16,21240,109648,114,63,104
12,21681,120047,115,69,105
15,50419,95274,111,66,143
13,72107,90043,115,79,106
9,87755,75380,114,63,104
14,105697,41214,116,63,109
10,94430,36655,113,66,113
11,89814,48645,119,60,104
