counter,start,storeDLT,storeKfrags,finish
0,2890,3923,120,66,102
4,2803,14953,112,65,122
6,14220,18164,111,71,106
2,22887,20633,139,63,105
1,22691,37917,115,78,108
7,23286,40485,114,69,110
19,21859,60837,133,63,106
18,19757,67805,113,68,111
5,20241,74496,112,64,104
8,15875,85202,115,63,107
17,26495,84879,131,63,109
3,26726,95725,115,65,108
16,21240,105617,111,68,106
12,21681,118479,112,74,110
15,50419,95833,118,58,112
13,72107,84031,110,62,104
9,87755,71353,111,80,107
14,105697,37998,111,68,111
10,94430,38446,117,66,103
11,89814,46614,111,64,110
