counter,start,storeDLT,storeKfrags,finish
0,2890,3235,111,67,113
4,2803,13460,118,87,113
6,14220,18925,112,65,128
2,22887,18361,111,59,104
1,22691,31347,120,79,112
7,23286,39372,116,65,104
19,21859,58965,110,63,105
18,19757,64258,116,61,113
5,20241,73493,110,64,113
8,15875,83408,114,62,104
17,26495,84546,172,64,114
3,26726,94077,113,68,105
16,21240,104388,120,67,111
12,21681,115229,109,65,113
15,50419,92442,111,61,113
13,72107,81516,110,60,102
9,87755,71028,114,63,111
14,105697,36426,121,57,105
10,94430,36546,113,70,108
11,89814,45729,114,69,110
