counter,start,storeDLT,storeKfrags,finish
0,2890,9544,119,63,106
4,2803,20147,110,65,111
6,14220,22628,109,59,104
2,22887,24752,114,69,123
1,22691,33805,109,66,116
7,23286,44939,109,66,108
19,21859,50708,111,93,115
18,19757,68704,112,65,110
5,20241,79946,113,66,110
8,15875,90434,111,72,105
17,26495,93551,110,61,118
3,26726,100714,111,65,109
16,21240,111309,112,71,111
12,21681,121936,111,68,106
15,50419,99130,111,64,110
13,72107,85677,109,68,104
9,87755,77260,111,65,105
14,105697,42087,110,59,104
10,94430,45668,110,68,125
11,89814,49086,117,66,109
