counter,start,storeDLT,storeKfrags,finish
0,2890,12233,118,61,114
4,2803,24148,114,66,106
6,14220,27112,110,68,105
2,22887,28962,113,61,108
1,22691,35579,112,68,113
7,23286,49647,115,66,120
19,21859,53073,109,65,114
18,19757,72051,115,101,103
5,20241,83160,111,66,109
8,15875,93209,122,71,106
17,26495,91546,109,68,112
3,26726,103408,114,65,109
16,21240,115026,110,67,117
12,21681,125623,110,74,105
15,50419,103927,110,83,111
13,72107,92384,109,69,118
9,87755,80843,114,65,108
14,105697,46102,113,65,104
10,94430,39546,111,67,107
11,89814,56331,111,65,104
