counter,start,storeDLT,storeKfrags,finish
0,2890,10224,111,62,117
4,2803,21032,114,65,112
6,14220,23952,112,69,107
2,22887,25636,135,73,102
1,22691,33354,123,66,119
7,23286,46623,118,82,118
19,21859,50820,143,62,105
18,19757,68925,112,69,109
5,20241,80060,116,67,103
8,15875,90211,115,67,110
17,26495,93225,115,65,111
3,26726,100416,110,66,106
16,21240,110757,115,65,107
12,21681,122393,109,63,113
15,50419,99575,115,62,104
13,72107,87355,111,78,106
9,87755,77722,115,72,105
14,105697,43309,116,68,105
10,94430,44553,119,63,105
11,89814,50331,115,70,113
