counter,start,storeDLT,storeKfrags,finish
0,2890,7314,110,65,110
4,2803,18473,113,78,104
6,14220,22432,117,71,111
2,22887,23977,109,67,113
1,22691,32794,111,65,112
7,23286,46613,117,80,127
19,21859,55187,112,67,122
18,19757,63680,115,68,104
5,20241,78384,118,63,103
8,15875,87302,111,71,113
17,26495,89321,112,74,106
3,26726,95376,111,62,104
16,21240,110089,113,67,104
12,21681,120484,110,68,108
15,50419,98146,116,60,105
13,72107,89244,114,68,120
9,87755,76151,117,61,105
14,105697,41758,110,65,109
10,94430,44660,110,60,107
11,89814,46513,111,59,105
