counter,start,storeDLT,storeKfrags,finish
0,2890,9002,117,64,104
4,2803,15926,124,60,104
6,14220,20903,109,64,107
2,22887,23623,127,59,103
1,22691,31146,110,74,111
7,23286,50090,110,61,105
19,21859,57869,110,67,113
18,19757,62368,110,64,110
5,20241,77821,111,63,102
8,15875,88867,111,66,112
17,26495,88226,113,64,106
3,26726,96485,111,65,112
16,21240,108955,115,73,113
12,21681,119933,113,68,119
15,50419,96601,117,63,105
13,72107,83572,109,64,104
9,87755,75031,112,65,104
14,105697,41102,111,62,104
10,94430,37770,110,64,106
11,89814,50223,110,66,106
