counter,start,storeDLT,storeKfrags,finish
0,2890,8665,109,66,112
4,2803,15255,109,61,108
6,14220,17161,109,58,104
2,22887,20963,110,68,106
1,22691,36364,117,63,108
7,23286,40712,118,62,103
19,21859,60511,114,67,104
18,19757,67032,114,76,105
5,20241,76378,116,68,109
8,15875,84525,115,65,108
17,26495,84138,117,62,105
3,26726,98593,112,63,104
16,21240,105059,114,78,104
12,21681,117017,111,60,106
15,50419,96159,110,68,119
13,72107,82847,112,63,107
9,87755,72921,116,69,113
14,105697,37439,111,66,110
10,94430,39995,117,70,106
11,89814,52323,110,89,105
