counter,start,storeDLT,storeKfrags,finish
0,2890,6633,110,65,112
4,2803,16036,112,64,107
6,14220,17304,111,68,121
2,22887,19396,109,63,139
1,22691,29799,112,65,111
7,23286,44157,110,65,140
19,21859,59312,113,68,108
18,19757,65804,125,65,104
5,20241,73094,110,57,105
8,15875,84307,112,65,120
17,26495,83127,109,60,107
3,26726,94633,110,60,104
16,21240,104509,127,66,119
12,21681,114231,114,63,108
15,50419,93389,114,89,103
13,72107,82056,110,59,104
9,87755,72363,116,70,103
14,105697,40667,112,64,107
10,94430,35442,120,66,112
11,89814,47404,145,62,105
