counter,start,storeDLT,storeKfrags,finish
0,2890,4277,109,66,113
4,2803,15464,118,86,112
6,14220,18272,120,62,103
2,22887,20522,109,85,104
1,22691,38029,119,65,106
7,23286,41709,113,68,105
19,21859,61062,112,61,105
18,19757,66697,110,66,116
5,20241,74381,114,64,112
8,15875,85307,110,71,105
17,26495,85102,117,62,105
3,26726,95285,118,68,104
16,21240,106064,111,62,105
12,21681,118704,116,66,112
15,50419,95723,109,62,104
13,72107,84140,115,60,106
9,87755,71687,110,61,103
14,105697,38216,123,60,105
10,94430,38332,113,66,111
11,89814,46724,110,66,111
