counter,start,storeDLT,storeKfrags,finish
0,2890,4496,121,64,105
4,2803,17460,111,100,106
6,14220,20794,111,64,106
2,22887,21756,110,69,103
1,22691,31247,128,71,103
7,23286,41600,111,74,104
19,21859,57302,169,60,107
18,19757,64113,138,65,103
5,20241,76829,121,61,103
8,15875,86090,111,68,123
17,26495,86545,170,58,128
3,26726,97914,119,65,106
16,21240,108624,114,70,104
12,21681,118373,110,66,111
15,50419,93932,110,65,115
13,72107,85553,109,66,105
9,87755,74477,118,60,105
14,105697,39536,118,65,104
10,94430,38768,111,66,115
11,89814,51997,111,69,103
