counter,start,storeDLT,storeKfrags,finish
0,2890,13683,111,67,114
4,2803,23824,109,66,105
6,14220,26893,112,71,119
2,22887,29180,111,64,109
1,22691,36022,112,61,106
7,23286,49873,122,59,103
19,21859,53293,117,64,106
18,19757,71824,121,71,104
5,20241,83269,112,68,116
8,15875,93887,116,69,107
17,26495,90894,112,64,108
3,26726,104190,126,65,110
16,21240,114673,132,61,104
12,21681,125401,112,69,112
15,50419,103814,110,71,124
13,72107,92157,111,64,103
9,87755,80732,110,67,112
14,105697,44998,113,77,108
10,94430,40107,110,63,108
11,89814,55664,111,66,109
