counter,start,storeDLT,storeKfrags,finish
0,2890,11673,109,66,108
4,2803,22478,110,76,115
6,14220,25260,112,72,104
2,22887,27312,111,62,114
1,22691,38572,112,66,108
7,23286,47382,116,70,103
19,21859,52285,111,69,107
18,19757,70140,117,71,118
5,20241,81612,111,65,118
8,15875,90979,117,61,104
17,26495,91890,113,70,112
3,26726,102522,110,66,122
16,21240,113022,115,67,104
12,21681,123494,110,65,121
15,50419,101029,112,70,105
13,72107,90818,117,62,110
9,87755,79155,110,69,110
14,105697,44763,112,66,106
10,94430,42443,124,66,105
11,89814,54442,121,60,106
