counter,start,storeDLT,storeKfrags,finish
0,2890,5974,112,73,120
4,2803,14456,110,88,104
6,14220,18585,111,63,104
2,22887,19979,113,66,113
1,22691,29250,110,65,107
7,23286,42936,117,66,110
19,21859,58011,112,61,112
18,19757,66139,120,67,106
5,20241,74158,111,60,108
8,15875,84198,115,65,110
17,26495,83261,111,59,105
3,26726,95175,111,66,104
16,21240,108079,111,67,115
12,21681,120591,118,64,110
15,50419,94152,132,65,105
13,72107,85900,113,62,110
9,87755,71137,118,66,101
14,105697,36088,111,58,107
10,94430,34750,110,60,105
11,89814,46171,112,79,121
