counter,start,storeDLT,storeKfrags,finish
0,2890,12560,122,62,111
4,2803,24365,113,62,114
6,14220,27002,123,76,104
2,22887,28847,109,59,105
1,22691,35801,115,66,114
7,23286,49539,112,61,112
19,21859,53187,109,61,112
18,19757,71941,111,60,156
5,20241,83054,112,65,103
8,15875,93429,116,75,110
17,26495,91768,121,71,108
3,26726,104311,118,66,105
16,21240,114916,112,67,107
12,21681,125509,112,69,112
15,50419,103708,113,62,112
13,72107,92271,119,63,107
9,87755,80952,113,68,104
14,105697,46321,119,70,108
10,94430,39652,114,62,122
11,89814,56219,121,62,108
