counter,start,storeDLT,storeKfrags,finish
0,2890,5758,125,64,107
4,2803,17695,109,62,105
6,14220,20239,110,65,113
2,22887,22307,113,66,103
1,22691,32250,110,69,107
7,23286,41485,114,64,119
19,21859,57765,109,62,111
18,19757,61563,114,60,109
5,20241,75712,119,64,112
8,15875,86639,112,71,110
17,26495,87328,120,67,104
3,26726,99939,114,67,108
16,21240,106502,112,65,115
12,21681,118263,121,63,104
15,50419,94700,114,69,108
13,72107,83815,119,58,109
9,87755,73912,111,65,104
14,105697,40223,115,65,110
10,94430,39324,120,61,104
11,89814,52978,111,60,103
