counter,start,storeDLT,storeKfrags,finish
0,2890,12792,116,63,114
4,2803,20695,173,69,106
6,14220,24490,114,64,110
2,22887,26404,111,72,125
1,22691,39349,110,62,106
7,23286,46398,109,65,108
19,21859,55852,120,66,116
18,19757,69916,111,73,111
5,20241,80719,171,61,106
8,15875,91101,114,65,106
17,26495,92676,111,62,105
3,26726,101045,120,65,118
16,21240,112223,112,65,112
12,21681,122725,120,66,107
15,50419,100259,118,67,107
13,72107,88033,121,68,106
9,87755,78271,110,65,108
14,105697,46216,110,65,115
10,94430,43337,115,65,103
11,89814,52758,109,65,112
