counter,start,storeDLT,storeKfrags,finish
0,2890,9874,133,67,113
4,2803,21145,115,62,103
6,14220,24058,110,65,105
2,22887,26180,113,70,104
1,22691,35024,114,74,114
7,23286,46836,110,80,112
19,21859,56302,110,67,111
18,19757,68477,111,62,107
5,20241,80274,111,68,107
8,15875,91208,111,60,103
17,26495,93116,113,69,109
3,26726,101160,114,82,111
16,21240,112112,110,64,111
12,21681,122501,112,68,106
15,50419,98686,112,64,109
13,72107,88027,110,71,118
9,87755,77834,114,61,104
14,105697,43424,125,69,109
10,94430,44447,111,66,110
11,89814,50103,110,59,107
