counter,start,storeDLT,storeKfrags,finish
0,2890,3590,110,67,111
4,2803,13355,108,65,130
6,14220,15743,111,65,105
2,22887,18228,114,63,103
1,22691,31454,109,67,118
7,23286,38486,114,61,105
19,21859,60181,109,69,109
18,19757,65138,114,61,107
5,20241,72590,118,62,108
8,15875,83302,115,65,107
17,26495,84767,120,77,107
3,26726,93969,114,62,111
16,21240,106176,115,58,106
12,21681,116455,118,65,103
15,50419,92591,110,60,104
13,72107,82179,109,60,103
9,87755,70463,116,69,111
14,105697,36315,109,68,102
10,94430,36767,115,69,105
11,89814,47068,108,60,102
