counter,start,storeDLT,storeKfrags,finish
3,7995,7527,116,74,114
7,11541,13867,144,65,116
10,13077,22294,115,69,121
1,11825,27794,120,75,123
0,14321,30881,119,67,111
2,10210,42785,125,68,116
14,13646,45426,115,67,111
11,5413,64116,121,66,118
17,14136,69205,116,70,126
4,17071,69641,148,70,116
5,12871,84514,114,74,109
12,85317,12716,116,130,341
6,86273,14993,129,83,114
16,61654,19608,114,64,111
15,22383,29025,193,65,123
13,31234,38170,131,65,117
19,57638,47412,115,67,112
9,28325,55596,127,75,122
18,17321,61875,124,64,119
8,15818,64096,115,73,113
