counter,start,storeDLT,storeKfrags,finish
3,7995,6285,115,69,182
7,11541,16317,126,67,111
10,13077,23906,128,66,110
1,11825,36561,124,83,113
0,14321,38927,115,63,110
14,13646,47671,129,68,113
2,10210,59064,115,75,119
11,5413,61640,122,68,112
4,17071,70780,120,72,111
17,14136,82087,129,69,111
5,12871,87642,117,71,113
12,85317,17434,120,62,111
6,86273,18403,119,64,116
16,61654,23193,120,75,117
15,22383,31165,124,80,126
13,31234,40572,114,69,115
19,57638,49395,115,66,109
9,28325,59490,114,84,119
18,17321,66393,114,70,110
8,15818,66883,121,65,113
