counter,start,storeDLT,storeKfrags,finish
3,7995,11286,115,62,121
7,11541,19012,120,74,112
10,13077,28015,118,68,110
1,11825,32653,137,80,111
0,14321,43314,117,73,110
14,13646,51467,125,74,111
2,10210,55279,119,71,118
11,5413,66469,122,73,124
4,17071,74799,115,64,112
17,14136,83388,119,67,111
5,12871,91337,119,77,112
12,85317,22702,116,71,117
6,86273,21046,116,71,111
16,61654,26992,114,73,127
15,22383,35247,121,85,113
13,31234,44779,116,63,111
19,57638,52630,120,82,113
9,28325,60187,119,70,122
18,17321,70093,115,72,123
8,15818,70704,118,75,112
