counter,start,storeDLT,storeKfrags,finish
3,7995,6483,169,65,112
7,11541,15627,117,74,122
10,13077,24135,115,73,128
1,11825,37365,116,72,116
0,14321,41458,114,78,119
14,13646,46965,117,70,124
2,10210,59547,121,78,114
11,5413,62350,127,72,119
4,17071,71307,118,68,112
17,14136,80789,124,70,121
5,12871,87414,116,67,121
12,85317,16781,123,72,118
6,86273,17592,116,79,124
16,61654,22500,129,67,122
15,22383,30565,116,72,120
13,31234,39536,119,68,116
19,57638,48586,115,62,118
9,28325,57451,114,68,133
18,17321,64800,122,63,111
8,15818,66160,116,70,107
