counter,start,storeDLT,storeKfrags,finish
3,7995,6132,124,71,120
7,11541,15281,134,73,115
10,13077,23214,125,67,118
1,11825,37483,114,74,113
0,14321,40413,117,70,110
14,13646,46611,116,78,114
2,10210,60135,125,76,113
11,5413,61698,116,69,111
4,17071,70960,123,62,121
17,14136,82449,122,74,116
5,12871,85372,115,68,126
12,85317,15069,119,87,117
6,86273,17244,117,78,115
16,61654,21906,117,81,120
15,22383,30102,119,74,116
13,31234,39152,117,69,117
19,57638,48172,115,70,111
9,28325,57066,128,66,136
18,17321,64561,115,66,133
8,15818,65655,115,72,144
