counter,start,storeDLT,storeKfrags,finish
3,7995,10329,115,67,111
7,11541,18096,116,64,116
10,13077,25759,125,72,115
1,11825,33790,141,64,113
0,14321,46489,116,70,120
14,13646,50529,117,96,127
2,10210,56213,126,76,119
11,5413,66659,121,69,111
4,17071,75216,117,70,121
17,14136,78419,122,63,116
5,12871,91988,127,79,126
12,85317,19219,117,73,108
6,86273,21104,118,65,109
16,61654,25799,114,75,118
15,22383,34632,123,72,117
13,31234,43896,125,67,123
19,57638,53230,118,66,121
9,28325,62006,114,67,125
18,17321,69130,117,72,117
8,15818,69765,142,97,117
