counter,start,storeDLT,storeKfrags,finish
3,7995,9436,117,75,117
7,11541,17592,116,73,113
10,13077,25106,115,63,113
1,11825,36292,116,71,128
0,14321,38261,115,68,112
14,13646,48981,125,68,116
2,10210,58114,130,71,116
11,5413,70267,121,69,113
4,17071,73329,116,73,110
17,14136,81376,119,77,116
5,12871,88221,124,62,113
12,85317,18935,117,84,112
6,86273,19586,113,64,110
16,61654,24394,119,71,112
15,22383,32666,120,67,109
13,31234,42164,120,75,113
19,57638,50784,180,70,148
9,28325,59096,116,66,109
18,17321,66766,181,66,118
8,15818,68272,118,67,109
