counter,start,storeDLT,storeKfrags,finish
3,7995,10133,115,76,117
7,11541,18520,115,64,116
10,13077,27259,122,68,121
1,11825,34365,116,61,111
0,14321,45673,117,73,114
14,13646,49922,117,75,128
2,10210,56579,132,72,121
11,5413,69561,150,69,113
4,17071,74260,119,69,122
17,14136,78784,116,79,118
5,12871,88391,116,75,118
12,85317,19757,117,70,115
6,86273,20527,119,65,113
16,61654,25449,130,79,110
15,22383,33836,121,68,112
13,31234,42265,114,71,114
19,57638,51749,117,64,113
9,28325,62592,128,74,109
18,17321,68413,116,65,127
8,15818,69178,115,82,111
