counter,start,storeDLT,storeKfrags,finish
3,7995,7994,123,80,117
7,11541,13752,118,85,115
10,13077,22641,120,67,112
1,11825,27032,119,68,118
0,14321,29995,116,68,111
2,10210,42945,116,69,111
14,13646,45315,118,63,120
11,5413,64233,121,75,125
17,14136,68166,120,69,137
4,17071,69903,117,72,120
5,12871,84774,114,62,112
12,85317,14551,115,65,110
6,86273,14874,117,87,130
16,61654,20487,117,93,110
15,22383,28675,116,83,121
13,31234,37544,116,70,115
19,57638,47257,119,69,136
9,28325,55481,114,82,127
18,17321,62719,115,70,113
8,15818,63813,114,71,110
