counter,start,storeDLT,storeKfrags,finish
3,7995,6939,114,83,122
7,11541,15742,130,73,110
10,13077,23794,128,108,111
1,11825,36025,115,70,113
0,14321,41342,121,71,122
14,13646,47083,122,71,113
2,10210,59789,124,65,113
11,5413,62233,124,71,122
4,17071,71426,121,70,121
17,14136,80906,126,74,115
5,12871,87070,118,68,116
12,85317,16894,128,71,112
6,86273,17710,130,70,122
16,61654,22616,180,77,128
15,22383,30455,118,68,115
13,31234,39691,124,61,109
19,57638,48716,113,70,110
9,28325,57568,128,72,110
18,17321,67263,127,79,112
8,15818,66292,119,62,111
