counter,start,storeDLT,storeKfrags,finish
3,7995,6596,119,69,116
7,11541,15967,114,62,111
10,13077,24249,124,79,113
1,11825,36909,117,78,113
0,14321,40059,117,65,111
14,13646,47318,115,68,110
2,10210,59426,114,66,139
11,5413,61995,123,66,124
4,17071,71663,119,65,109
17,14136,81144,121,73,112
5,12871,87991,124,68,126
12,85317,17126,121,85,124
6,86273,17822,115,70,115
16,61654,22735,130,75,109
15,22383,30809,122,89,111
13,31234,40074,122,67,115
19,57638,47964,125,69,109
9,28325,63310,119,67,124
18,17321,65196,114,68,120
8,15818,66566,114,69,113
