counter,start,storeDLT,storeKfrags,finish
3,7995,5705,115,85,129
7,11541,14818,119,82,116
10,13077,22873,118,66,113
1,11825,37053,119,70,119
0,14321,40517,118,62,132
14,13646,46147,120,72,118
2,10210,60599,118,76,130
11,5413,63163,124,66,113
17,14136,67905,116,67,124
4,17071,70488,116,73,130
5,12871,85853,121,73,111
12,85317,13319,182,848,124
6,86273,16470,121,71,116
16,61654,21433,129,65,110
15,22383,29615,116,71,116
13,31234,38673,116,76,112
19,57638,47927,126,66,119
9,28325,56573,159,69,115
18,17321,64009,115,75,117
8,15818,65008,119,66,117
