counter,start,storeDLT,storeKfrags,finish
3,7995,7644,127,71,110
7,11541,13991,117,90,113
10,13077,22763,123,72,112
1,11825,27567,115,69,119
0,14321,30770,117,76,110
2,10210,44254,116,66,128
14,13646,45078,118,62,111
11,5413,63996,118,67,110
17,14136,68975,120,70,117
4,17071,70138,115,70,113
5,12871,84909,118,67,110
12,85317,12882,412,77,976
6,86273,15117,127,72,111
16,61654,20723,114,76,110
15,22383,27398,114,67,111
13,31234,37399,116,64,113
19,57638,47558,117,67,114
9,28325,56218,116,68,128
18,17321,63049,117,67,112
8,15818,63943,119,68,115
