counter,start,storeDLT,storeKfrags,finish
3,7995,5972,125,68,116
7,11541,15392,117,72,116
10,13077,21984,130,64,113
1,11825,37252,119,70,114
0,14321,40762,130,73,113
14,13646,46729,116,73,125
2,10210,60012,120,75,124
11,5413,62575,119,63,111
4,17071,71079,125,74,110
17,14136,82328,117,73,128
5,12871,86609,116,70,119
12,85317,15488,114,62,111
6,86273,17359,118,74,119
16,61654,22151,119,65,122
15,22383,30217,124,68,111
13,31234,38281,116,75,124
19,57638,48312,118,70,119
9,28325,57204,119,65,110
18,17321,65314,117,73,118
8,15818,65294,115,67,109
