counter,start,storeDLT,storeKfrags,finish
0,2820,7529,119,59,110
11,2988,17461,122,61,133
4,3123,28792,114,67,128
7,3462,38924,110,64,102
1,3733,48560,113,70,109
19,32567,29558,133,64,102
3,52434,23984,115,68,112
18,52234,28216,113,62,101
9,52681,42384,113,67,102
15,45173,50664,119,68,113
17,42124,60225,110,60,114
5,44200,70556,116,62,102
10,40357,79489,109,65,102
12,40337,88727,112,65,108
8,29834,98427,111,67,115
2,33161,96949,111,67,103
13,30734,104397,119,75,109
16,93824,3508,113,65,107
6,81161,17649,108,62,105
14,2779,8917,116,94,107
