counter,start,storeDLT,storeKfrags,finish
0,2820,8632,113,64,105
11,2988,20836,110,67,114
4,3123,30462,110,72,101
7,3462,39815,113,66,110
1,3733,49450,119,75,105
19,32567,34252,120,74,102
3,52434,21179,121,62,103
18,52234,27211,110,67,107
9,52681,42935,113,63,111
15,45173,52445,125,68,102
17,42124,61949,114,64,101
5,44200,72429,111,74,103
10,40357,81626,111,66,124
12,40337,90847,109,67,109
8,29834,100321,112,74,108
2,33161,98466,114,63,104
13,30734,108841,111,68,110
16,93824,8015,134,63,102
6,81161,18964,111,64,113
14,2779,10269,111,65,111
