counter,start,storeDLT,storeKfrags,finish
0,2820,3765,115,62,104
11,2988,14278,111,66,106
4,3123,23216,137,60,102
7,3462,32885,115,62,101
1,3733,42665,137,95,115
19,32567,26586,111,68,105
3,52434,18323,114,108,107
18,52234,31986,122,62,102
9,52681,36263,108,68,108
15,45173,44949,114,61,104
17,42124,56433,111,61,105
5,44200,67106,114,71,103
10,40357,74813,127,63,104
12,40337,84368,120,65,113
8,29834,93918,140,61,103
2,33161,93397,111,72,111
13,30734,101837,112,61,103
16,93824,2578,109,59,118
6,81161,12528,111,64,102
14,2779,5499,111,66,105
