counter,start,storeDLT,storeKfrags,finish
0,2820,11747,114,81,111
11,2988,16890,109,75,104
4,3123,25972,120,67,135
7,3462,36242,119,64,111
1,3733,45873,110,87,102
19,32567,31806,109,70,112
3,52434,20192,128,65,102
18,52234,34862,116,67,105
9,52681,38494,117,65,102
15,45173,48369,120,78,112
17,42124,58226,110,68,104
5,44200,70223,113,63,104
10,40357,76706,112,69,106
12,40337,86051,110,69,105
8,29834,95720,115,67,112
2,33161,96173,110,65,103
13,30734,102731,117,66,101
16,93824,10587,111,65,109
6,81161,13535,110,59,103
14,2779,5716,119,67,103
