counter,start,storeDLT,storeKfrags,finish
0,2820,7194,111,71,104
11,2988,17219,110,69,124
4,3123,29131,111,69,105
7,3462,38804,132,66,104
1,3733,48455,113,66,108
19,32567,29015,112,64,103
3,52434,24192,128,64,103
18,52234,28324,111,68,102
9,52681,42499,123,66,101
15,45173,50769,111,94,103
17,42124,60679,115,64,105
5,44200,69334,115,68,103
10,40357,79719,111,66,103
12,40337,88615,124,59,102
8,29834,97978,128,65,109
2,33161,97176,115,71,112
13,30734,104632,112,61,107
16,93824,3620,110,76,113
6,81161,16976,115,70,104
14,2779,8810,110,72,119
